NodeId	NodeURL	NodeName	Year	pages
26816	http://www.baltimorecityschools.org/site/default.aspx?PageID=1	Baltimore City	2011.0	0.0
26817	http://www.aacpl.net/location/edgewater	Edgewater Branch	2014.0	163.0
26819	http://www.elkton.org	ELKTON	2008.0	1441.0
26820	http://pvhs.ccps.org/index1.shtml	Perryville High School	2006.0	0.0
26821	http://www.csmd.edu/about/campuses/leonardtown/index.html	COLLEGE OF SOUTHERN MARYLAND	2003.0	17.0
26822	http://www.mountairymd.org	MOUNT AIRY	2009.0	250.0
26823	http://www.greensboromd.org/	GREENSBORO	2011.0	271.0
26824	http://www.mhhefa.org/	Maryland Health & Higher Educational Facilities Authority	2004.0	18.0
26825	http://www.opd.state.md.us/	Public Defender System	1998.0	240.0
26826	http://www.bcplonline.org/branches/branch_no.html	North Point Library	2000.0	2.0
26827	http://www.talbotcountymd.gov/	Talbot County	0.0	294.0
26828	http://www.bcplonline.org/branches/branch_to.html	Towson Library	2000.0	2.0
26829	http://www.stmalib.org	Charlotte Hall Branch Library	2001.0	124.0
26830	http://www.bcplonline.org/branches/branch_ca.html	Catonsville Library	2000.0	2.0
26831	http://www.pgcmls.info	Prince Georges County Memorial Library System	2003.0	2245.0
26832	http://www.mpt.org/home/	Public Broadcasting Commission	2013.0	2.0
26833	http://www.va.gov/	U. S. Department of Veterans Affairs	1996.0	1285.0
26835	http://www.shadygrove.umd.edu	The Universities at Shady Grove	2001.0	3450.0
26836	http://www.prattlibrary.org/locations/reisterstownroad/	Reisterstown Road Branch	2010.0	3.0
26837	http://www.talbothealth.org	TALBOT COUNTY Health	2002.0	2.0
26838	http://www.cheverly-md.gov	CHEVERLY	2006.0	217.0
26839	http://www.msd.edu/	Maryland School for the Deaf	1998.0	103.0
26840	http://www.glenecho.org/	GLEN ECHO	1998.0	59.0
26841	http://www.stmaryscity.org/	Historic St. Mary's City Commission	2000.0	5.0
26844	http://www.forestheightsmd.gov	FOREST HEIGHTS	2010.0	328.0
26847	http://www.cityofpocomoke.com	POCOMOKE CITY	2004.0	17.0
26848	http://www.montgomerycountymd.gov/library/branches/praisner.html	Marilyn J. Praisner Library (Fairland)	2013.0	48.0
26849	http://www.md.ngb.army.mil/	Maryland National Guard	2005.0	157.0
26850	http://www.dhcd.maryland.gov/Website/Default.aspx	Housing & Community Development	2009.0	274.0
26851	http://www.frederickcountymd.gov/	Frederick County	2009.0	1300.0
26853	http://www.mbhs.edu/	Montgomery Blair High School	1996.0	38.0
26854	http://www.charlescountymd.gov/	Charles County	2012.0	563.0
26855	http://www.hcpss.org	Howard	2003.0	388.0
26856	http://www.aacps.org/	Anne Arundel	1998.0	1253.0
26857	http://cms.montgomerycollege.edu/edu/	MONTGOMERY COLLEGE	2009.0	2791.0
26858	http://www.dcps.k12.md.us/	Dorchester	2001.0	75.0
26859	http://mdcleanenergy.org/	Maryland Clean Energy Center	2009.0	239.0
26860	http://www.harfordcountymd.gov/	Harford County	2005.0	367.0
26861	http://www.montgomerycountymd.gov/library/branches/poolesville.html	Poolesville Branch Library	2013.0	48.0
26862	http://www.harfordcountyhealth.com/	HARFORD COUNTY Health	2007.0	1680.0
26864	http://www.myersvillemd.govoffice2.com	MYERSVILLE	2007.0	565.0
26865	http://www.aacps.org/aacps/nehs/pages/index.htm	Northeast Sr High School	2002.0	1.0
26866	http://www.marylandtaxes.com/	Comptroller of Maryland	1999.0	3.0
26867	http://www.princegeorgescountymd.gov/sites/health/pages/default.aspx	PRINCE GEORGE'S COUNTY Health	2013.0	2.0
26869	http://www.montgomeryschoolsmd.org/schools/kennedyhs/	John F. Kennedy High School	2006.0	108.0
26870	http://www.howa.lib.md.us/index.php?page=64	Elkridge Branch Library	2008.0	0.0
26871	http://mema.maryland.gov/Pages/default.aspx	Maryland Emergency Management Agency	2012.0	63.0
26872	http://garrettcountyschools.org/	Southern Garrett High School	2013.0	907.0
26873	http://www.elections.state.md.us/	Maryland State Board of Elections	1998.0	101.0
26874	http://www.ospmd.org/	State Prosecutor	2001.0	48.0
26876	http://www.quan.lib.md.us	Queen Annes County Free Library	1998.0	2.0
26877	http://www.maryland.gov/pages/default.aspx	State Government	2009.0	123.0
26878	http://www.chesapeakecity-md.gov	CHESAPEAKE CITY	2006.0	41.0
26879	http://www.aacpl.net/location/northcounty	North County Area Library	2014.0	166.0
26880	http://www.taneytown.org/	TANEYTOWN	2005.0	81.0
26881	http://www.dat.state.md.us/	Assessments & Taxation	1996.0	45.0
26883	http://www.morgan.edu/	MORGAN STATE UNIVERSITY	1997.0	1724.0
26884	http://www.kentcounty.com/gov/	KENT COUNTY	1997.0	185.0
26885	http://www.brunswickmd.gov	BRUNSWICK	2003.0	56.0
26886	http://www.federalsburg.org	FEDERALSBURG	2002.0	25.0
