NodeId	NodeURL	NodeName	Year	pages
11330	http://www.newmilfordlibrary.org/	New Milford Public Library	2011.0	33.0
11332	http://www.springdalect.com/	STAMFORD School	2002.0	2581.0
11334	http://www.stamfordct.gov	Stamford	2013.0	3495.0
11335	http://www.hcc.commnet.edu/	Housatonic Community College	2001.0	904.0
11338	http://www.ccc.commnet.edu	Capital Community College	2000.0	252.0
11339	http://www.munic.state.ct.us/bozrah/bozrah.htm	Bozrah	2000.0	26.0
11342	http://electronicvalley.org/derby/	Derby	1998.0	90.0
11344	http://www.ct.gov/redcjs/site/default.asp	Racial and Ethnic Disparity Commission in the Criminal Justice System	2007.0	2.0
11346	http://www.town.avon.ct.us	Avon	2002.0	1993.0
11349	http://www.bloomfieldct.org/Plugs/home.aspx	Bloomfield	2011.0	2.0
11351	http://www.ct.gov/doh/site/default.asp	Housing, Department of	2013.0	2.0
11354	http://www.salisburycentral.org	SALISBURY School	2001.0	13.0
11356	http://www.ct.gov/occ/site/default.asp	Consumer Counsel, Office of	2004.0	8.0
11357	http://www.ct.gov/dmhas/site/default.asp	Department of Mental Health and Addiction Services	2007.0	2.0
11358	http://www.ct.gov/oec/site/default.asp	Early Childhood, Office of	2014.0	2.0
11361	http://bridgeport.ct.schoolwebpages.com/education/components/scrapbook/default.php?sectionid=188&url_redirect=1	BRIDGEPORT School	2008.0	1.0
11362	http://www.bolton.govoffice.com/	Bolton	2003.0	1421.0
11365	http://www.biblio.org/willimantic/	Willimantic Public Library	2001.0	27.0
11367	http://www.rockvillepubliclibrary.org/	Rockville Public Library, Inc.	2011.0	50.0
11369	http://newcanaanlibrary.org/	New Canaan Library	1998.0	1176.0
11371	http://www.plainfieldct.org	Plainfield	2003.0	38.0
11372	http://www.coventrypl.org	Booth Dimock Memorial Library	2001.0	42.0
11374	http://bportlibrary.org/blackrock/	Black Rock Branch Library	2010.0	2.0
11379	http://pomfretlibrary.org/	Pomfret Public Library	2001.0	151.0
11380	http://das.ct.gov/cr1.aspx?page=171	State Insurance and Risk Management Board	2010.0	267.0
11383	http://www.ncc.commnet.edu/default.asp	Norwalk Community College	2001.0	590.0
11385	http://www.watertownlibrary.org	Watertown Library Association	1998.0	27.0
11387	http://clintonct.com/	Clinton	1998.0	364.0
11388	http://www.willingtonpubliclibrary.org	Willington Public Library	2007.0	18.0
11389	http://www.cityofnewhaven.com/	New Haven	1998.0	548.0
11393	http://www.scotlandschool.org	SCOTLAND School	2001.0	1.0
11398	http://www.kentct.org/default.htm	Kent	2005.0	10.0
11399	http://www.perrotlibrary.org/	Perrot Memorial Library	2001.0	2.0
11400	https://sites.google.com/a/clintonpublic.net/district/home	CLINTON School	2010.0	916.0
11402	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=344	BRIDGEPORT School	2002.0	2.0
11404	http://www.townofstonington.com/	Stonington Health Department	2001.0	2380.0
11405	https://sites.google.com/site/ashfordschoolct/Home	ASHFORD School	2009.0	96.0
11407	http://www.darienps.org/middlesex/	DARIEN School	2004.0	35.0
11409	http://www.uconn.edu/	University of Connecticut	1996.0	8.0
11410	http://www.boltonpublicschools.com	BOLTON School	2002.0	232.0
11411	http://www.waterfordpubliclibrary.org	Waterford Public Library	1998.0	14.0
11412	http://www.griswold.k12.ct.us/	GRISWOLD School	1999.0	2267.0
11413	http://secondhilllane.stratfordk12.org/	STRATFORD School	2009.0	74.0
11414	http://www.killinglypubliclibrary.org	Killingly Public Library	2004.0	81.0
11415	http://www.otislibrarynorwich.org	Otis Library	2003.0	126.0
11419	http://www.marlboroughct.net	Marlborough	2007.0	1021.0
11422	http://bportlibrary.org/north/	North Branch Library	2010.0	4.0
11423	http://www.willingtonpublicschools.org/	WILLINGTON School	2008.0	305.0
11424	http://www.simsbury.k12.ct.us/page.cfm?p=142	SIMSBURY School	2007.0	895.0
11427	http://www.southingtonlibrary.org	Southington Public Library	2003.0	5.0
11428	http://www.ct.gov/dds/site/default.asp	Department of Mental Retardation	2007.0	5.0
11429	http://www.berlinpeck.lib.ct.us	Berlin-Peck Memorial Library	2000.0	85.0
11431	http://www.waterbury.uconn.edu	Waterbury	1998.0	71.0
11433	http://www.cornwallct.org/library.html	Hughes Memorial Library	2000.0	1.0
11435	http://www.trumbullps.org/df/	TRUMBULL School	2002.0	126.0
11436	http://www.munic.state.ct.us/woodbridge/woodbridge.htm	Woodbridge	2000.0	530.0
11437	http://www.plainvillelibrary.org	Plainville Public Library	2002.0	18.0
11438	http://www.putnamct.us/	Putnam	2003.0	79.0
11440	http://www.branford-ct.gov	Branford	2003.0	99.0
11441	http://www.colchesterct.org	COLCHESTER School	2001.0	338.0
11443	http://www.ct.gov/pura/site/default.asp	Department of Public Utility Control	2012.0	2.0
11444	http://www.berlinschools.org/subsite/ges	BERLIN School	2011.0	2281.0
11447	http://www.wallingford.lioninc.org	Wallingford Public Library	2001.0	127.0
11448	http://www.brooklynct.org	Brooklyn	2001.0	903.0
11451	http://www.norwichct.org	Norwich	1999.0	1398.0
11454	http://www.ct.gov/dss/site/default.asp	Social Services, Department of	2005.0	2.0
11457	http://www.cityofnewhaven.com/health/	New Haven Health Department	2009.0	36.0
11458	http://www.bronsonlibrary.org	Silas Bronson Library	2001.0	145.0
11462	http://www.ct.gov/agingservices/site/default.asp	Aging, Department of	2006.0	2.0
11463	http://www.southington.org/	Southington	2001.0	652.0
11464	http://www.crosbyhigh.com/	WATERBURY School	2001.0	1.0
11465	http://www.wilbyhs.org/	WATERBURY School	2002.0	1.0
11467	https://www.northbranfordschools.org/Default.asp	NORTH BRANFORD School	2003.0	60.0
11468	http://www.windsorlocksct.org/index.php/windsor_locks.htm	Windsor Locks	2012.0	0.0
11469	http://www.hamdenlibrary.org	Hamden Library System	1999.0	315.0
11471	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=348	BRIDGEPORT School	2002.0	5.0
11473	http://www.derbypubliclibrary.org	Derby Public Library	1999.0	55.0
11475	http://www.seymourct.org/	Seymour	2000.0	1267.0
11476	http://www.cttech.org/wilcox/index.htm	CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM School	2000.0	106.0
11478	http://www.thompsonct.org	Thompson	2001.0	2525.0
11481	http://www.wiltonct.org/	Wilton	2003.0	21.0
11486	http://www.simsbury.k12.ct.us/page.cfm?p=34	SIMSBURY School	2007.0	1215.0
11488	http://cornwallschool.org	CORNWALL School	2005.0	44.0
11489	http://www.easternct.edu	Eastern Connecticut State University	2000.0	2391.0
11493	http://scotlandct.org/	Scotland	2007.0	300.0
