NodeId	NodeURL	NodeName	Year	pages
31246	http://www.wayzata.k12.mn.us/site/default.aspx?PageID=1	Wayzata Public School District 0284-01	2011.0	7.0
31247	http://www.ci.sauk-rapids.mn.us/	Sauk Rapids	2001.0	810.0
31248	http://www.shakopee.k12.mn.us/site/default.aspx?PageID=1	Shakopee Public School District 0720-01	2013.0	6.0
31249	http://www.nce.k12.mn.us	Norman County East School District 2215-01	2001.0	6.0
31252	http://www.mnwest.edu	Minnesota West Community and Technical College	2004.0	3735.0
31253	http://www.ci.spring-park.mn.us/	Spring Park	2013.0	332.0
31254	http://www.wiseschool.org/	Woodson Institute For Excellence Ch 4086-07	2007.0	14.0
31255	http://larl.org/events/crookston-kestrels-watch-agassiz-audubon-library-program/	Crookston Public Library	0.0	7.0
31256	http://www.ci.taylors-falls.mn.us/	Taylors Falls	2007.0	198.0
31257	http://nclibrary.org	Nobles County Library	2001.0	10.0
31258	http://www.springlakeparkschools.org/	Woodcrest Elementary Spanish Immersion 0016-01-774	2001.0	1317.0
31259	http://www.ci.inver-grove-heights.mn.us/	Inver Grove Heights	2000.0	1121.0
31260	http://mn.gov/health-licensing-boards/nursing/	Nursing, Board of	2012.0	176.0
31261	http://www.sowashco.k12.mn.us/phs/	Park Senior High 0833-01-024	2000.0	17.0
31262	http://www.fairmont.k12.mn.us	Fairmont Jr./Sr. High School 2752-01-060	1998.0	3695.0
31263	http://www.ci.hastings.mn.us/	Hastings	2001.0	0.0
31264	http://www.stillwaterlibrary.org	Stillwater Public Library	2004.0	132.0
31265	http://hillcitymnareachamber.wordpress.com/	Hill City	2012.0	6.0
31266	http://www.davincicharterschool.org	DaVinci Academy 4185-07-010	2008.0	89.0
31267	http://mn.gov/elicense/	License Minnesota	2012.0	2.0
31268	http://www.chisagolakes.k12.mn.us/	Chisago Lakes School District 2144-01	2001.0	2.0
31269	http://www.ncw.k12.mn.us	Norman County West Elementary 2527-01-001	1999.0	291.0
31270	http://plainview.lib.mn.us/	Plainview Public Library	2007.0	80.0
31271	http://www.stlouiscountymn.gov/	St. Louis County	2011.0	4113.0
31273	http://www.sowashco.k12.mn.us/ne/	Newport Elementary 0833-01-038	2000.0	65.0
31274	http://ci.owatonna.mn.us/library/	Owatonna-Steele County Library	2010.0	163.0
31275	http://www.esko.k12.mn.us	Winterquist Elementary 0099-01-030	1998.0	5231.0
