NodeId	NodeURL	NodeName	Year	pages
49923	http://www.brownell-libraryri.org	Brownell Library, Home Of Little Compton	2008.0	1423.0
49925	http://providenceschools.org/elementary-schools/lima	Alfred Lima, Sr. Elementary School	2012.0	204.0
49926	http://controller.admin.ri.gov	Accounts and Controls, Office of	2003.0	31.0
49929	http://www.lincolnlibrary.com	Lincoln Public Library	1998.0	32.0
49930	http://www.westerlylibrary.org	Westerly Public Library	2004.0	142.0
49931	http://www.cdhh.ri.gov	Deaf and Hard of Hearing, Commission on the	2004.0	2.0
49932	http://www.ridlc.org	Disability Law Center, Rhode Island	2000.0	36.0
49933	http://www.eastgreenwichri.com	East Greenwich RI, Town of	1999.0	61.0
49935	http://www.nsmithfieldri.org/	North Smithfield	2008.0	129.0
49936	http://www.ripuc.org	Public Utilities Commission	1996.0	543.0
49937	http://www.courts.ri.gov/default.aspx	Judiciary, RI State	2011.0	308.0
49938	http://warwickschools.org/scott/	Harold F. Scott School	2007.0	2.0
49939	http://www.crb.ri.gov	Contractors' Registration Board	2003.0	2366.0
49941	http://www.lincolnri.com/	Lincoln	2000.0	18.0
49942	http://www.cse.ri.gov	Child Support, Rhode Island	2005.0	36.0
49943	http://www.tivertonschools.org	Walter E. Ranger School	2007.0	13.0
49944	http://www.ricw.state.ri.us	Women, Commission on	2000.0	30.0
49945	http://www.networkri.org	netWORKri One-Stop Career System	1998.0	42.0
49946	http://www.pawtucketri.com	Pawtucket RI, City of	2001.0	93.0
49947	http://www.yourlibrary.ws	Greenville Public Library	2002.0	43.0
49948	http://providenceschools.org/elementary-schools/kizirian	Harry Kizirian Elementary School	2012.0	204.0
49949	http://www.rihumanities.org	Humanities, Council for the	2004.0	145.0
49950	http://fosterlibraries.org/	Tyler Free Library	2008.0	83.0
49951	http://www.bw.k12.ri.us/	Kickemuit Middle School	2000.0	0.0
49952	http://providenceschools.org/middle-schools/hopkins	Esek Hopkins Middle School	2012.0	6.0
49953	http://calcutt.cfschools.net	Dr. Earl F. Calcutt Middle School	0.0	38.0
49954	http://www.cranstonri.com	Cranston RI, City of	1998.0	318.0
49955	http://www.freemarketri.org	Free Market Reusable Goods Listing Service	2003.0	2581.0
49956	http://www.ohic.ri.gov	Health Insurance Commissioner, The Office of	2008.0	156.0
49957	http://www.dea.ri.gov	Elderly Affairs, Department of	2003.0	63.0
49960	http://www.fire-marshal.ri.gov	Fire Marshal's Office, State	2004.0	14.0
49962	http://cfhs.cfschools.net	Central Falls Senior High School	0.0	22.0
49963	http://www.ors.ri.gov	Rehabilitation Services, Office of	2003.0	55.0
49964	http://providenceschools.org/elementary-schools/kennedy	Robert F. Kennedy Elementary School	2012.0	204.0
49965	http://schools.coventryschools.net/tiogue/	Tiogue School	2005.0	13.0
49966	http://providenceschools.org/middle-schools/greene	Nathanael Greene Middle School	2012.0	6.0
49967	http://www.dcyf.ri.gov	Children, Youth, and Families, Department of	2003.0	75.0
