NodeId	NodeURL	NodeName	Year	pages
47702	http://www.nbhs.nbend.k12.or.us/	North Bend High School	2000.0	3.0
47703	http://www.hoodriver.plinkit.org/	Cascade Locks Branch Library	0.0	689.0
47704	http://www.oregon.gov/oha/ohpr/pages/index.aspx	Oregon Health Policy & Research (OHPR)	2012.0	53.0
47705	http://www.newportoregon.gov	Newport	2009.0	452.0
47707	http://www.cottagegrove.org	Cottage Grove	1998.0	92.0
47709	http://www.oregon.gov/pages/index.aspx	State Government	2012.0	3760.0
47710	http://www.jefferson.plinkit.org	Jefferson Public Library	0.0	353.0
47711	http://www.schools.msd.k12.or.us/mhs/	Mcminnville High School	2010.0	48.0
47712	http://www.jcls.org/	Central Point Branch Library	1998.0	171.0
47713	http://www.oregon.gov/oha/ohpr/acpci/pages/index.aspx	Physician Credentialing (OHPR)	2012.0	11.0
47715	http://www.coburgoregon.org	Coburg	2002.0	546.0
47716	http://www.bend.k12.or.us/education/school/school.php?sectionid=92	Lapine Senior High School	2007.0	2.0
47717	http://www.ci.st-helens.or.us	St. Helens	2000.0	291.0
47718	http://sos.oregon.gov/pages/default.aspx	Secretary Of State	2013.0	276.0
47720	http://www.grantspassoregon.gov	Grants Pass	0.0	1000.0
47722	http://www.ci.woodburn.or.us	Woodburn	2001.0	626.0
47723	http://www.amity.k12.or.us/	Amity High School	2001.0	254.0
47724	http://www.oregon.gov/treasury/Pages/index.aspx	Treasurer, Oregon State	2012.0	2.0
47725	http://www.oregon.gov/pers/Pages/index.aspx	Public Employees Retirement System	2012.0	128.0
47726	http://www.oregon.gov/osl/Pages/index.aspx	Library, Oregon State	2012.0	32.0
47727	http://www.ci.lafayette.or.us	Lafayette	2004.0	282.0
47729	http://www.cbs.state.or.us/external/osha/	Oregon Occupational Safety And Health Division (DCBS)	1998.0	715.0
47730	http://uoregon.edu/	University of Oregon	1997.0	44175.0
47731	http://www.oregon.gov/osbeels/pages/index.aspx	Engineering And Land Surveying, Board Of Examiners For	2012.0	40.0
47734	http://www.oregon.gov/racing/pages/index.aspx	Racing Commission	2012.0	30.0
47735	http://www.co.crook.or.us/	Crook County	2002.0	484.0
47736	http://www.oregon.gov/ocapia/Pages/index.aspx	Asian Affairs, Commission on	2012.0	11.0
47737	http://www.brookings.or.us	Brookings	2001.0	503.0
47739	http://www.ci.bandon.or.us	Bandon	2001.0	1308.0
47740	http://www.shs.lane.edu/	Henry D Sheldon High School	1997.0	336.0
47741	http://www.pioneer.lib.ok.us/home/purtop	Purcell Public Library	2011.0	1.0
47742	http://www.astoria.or.us	Astoria	2000.0	463.0
47744	http://www.nwpartnership.org/	Banks High School	2006.0	12.0
47745	http://oregonpatientsafety.org/	Patient Safety Commission	2008.0	686.0
47747	http://www.ontariooregon.org	Ontario	2002.0	80.0
47748	http://www.doj.state.or.us/Pages/index.aspx	Justice Department	2012.0	1571.0
47750	http://www.pendleton.plinkit.org	Pendleton Public Library	0.0	1027.0
47752	https://www.bluecc.edu/	Blue Mountain Community College	2002.0	2960.0
47753	http://www.pioneer.lib.ok.us/home/blatop	Blanchard Public Library	2011.0	91.0
47754	http://www.bend.k12.or.us/education/school/school.php?sectionid=82	Bend High School	2007.0	2.0
47755	http://www.harneyuh.k12.or.us/	Crane Union High School	2006.0	1759.0
47756	http://www.oregon.gov/gov/Pages/index.aspx	Governor's Office	2012.0	49.0
47759	http://www.cityofrogueriver.org	Rogue River	2011.0	1446.0
47760	http://www.oregon.gov/oprd/pages/index.aspx	Parks and Recreation, Oregon	2012.0	141.0
47761	http://www.cityofmyrtlecreek.com	Myrtle Creek	2009.0	82.0
47762	http://www.lanecc.edu/	Lane Community College	1997.0	2727.0
47763	http://www.unioncountylibraries.info	Elgin Public Library	2012.0	6.0
47764	http://www.oregon.gov/women/pages/index.aspx	Women, Commission For	2012.0	11.0
47765	http://www.oregon.gov/oah/Pages/index.aspx	Administrative Hearings, Office of	2012.0	16.0
47766	http://www.albany.k12.or.us/sahs/	South Albany High School	2008.0	81.0
47768	http://www.oregon.gov/oac/Pages/index.aspx	Advocacy, Oregon Commission	2012.0	9.0
47769	http://www.oregon.gov/ccb/pages/index.aspx	Construction Contractors Board	2012.0	73.0
47770	http://www.junctioncityoregon.gov	Junction City	2010.0	509.0
47771	http://westlinnoregon.gov/	West Linn	2008.0	5325.0
47772	http://www.cityofrufus.net	Rufus	2004.0	12.0
47774	http://www.waldportlibrary.plinkit.org	Waldport Public Library	0.0	564.0
47775	http://www.oregon.gov/odot/pages/index.aspx	Transportation Department	2012.0	32.0
47776	http://www.oregon.gov/OHLA/HAS/Pages/index.aspx	Hearing Aids, Advisory Council on (OHLA)	2012.0	29.0
47777	http://www.pioneer.lib.ok.us/home/nortop	Norman Public Library	2011.0	170.0
47778	http://www.bethel.k12.or.us/	Kalapuya High School	1998.0	927.0
47779	http://www.clackamas.us/lib/	Hoodland Branch Library	2004.0	12.0
47780	http://www.ci.independence.or.us	Independence	2000.0	1824.0
47781	http://mckayhs.org/	Mckay High School	2007.0	4.0
47782	http://www.grassvalleyor.com	Grass Valley	0.0	0.0
47783	http://oregonlottery.org/	Lottery, Oregon State	1998.0	648.0
47784	http://ci.klamath-falls.or.us/	Klamath Falls	2000.0	190.0
47785	http://www.oregon.gov/prb/pages/about_us.aspx	Psychiatric Security Review Board	2013.0	9.0
47787	http://www.oaklandoregon.org	Oakland	2013.0	26.0
47788	http://www.oregon.gov/oha/pages/index.aspx	Oregon Health Authority	2012.0	39.0
47791	http://www.ci.sandy.or.us/	Sandy	1998.0	392.0
47792	http://www.mfcity.com	Milton-Freewater Public Library	1999.0	132.0
47794	http://www.oregon.gov/doc/pages/index.aspx	Corrections Department	2012.0	34.0
47795	http://www.oregon.gov/obnm/Pages/index.aspx	Naturopathic Medicine, Board of	2012.0	61.0
47796	http://www.oregon.gov/oblpct/pages/index.aspx	Counselors And Therapists, Board Of Licensed Professional	2012.0	39.0
47799	http://oregonfilm.org/	Oregon Film and Video Office	1998.0	70.0
47800	http://www.ci.warrenton.or.us	Warrenton	2001.0	197.0
47801	http://www.pioneer.lib.ok.us/home/nobtop	Noble Public Library	2011.0	196.0
47802	http://www.adriansd.com/ahs/ahs_home_page/adrian_high_home.htm	Adrian High School	2002.0	1.0
47804	http://www.osba.org/edlinks/districts.htm	School Districts (OSBA)	0.0	198.0
47805	http://www.wccls.org/	Banks Public Library	2007.0	392.0
47806	http://www.obo.state.or.us/	Optometry, Board Of	1998.0	24.0
47807	http://www.aumsville.us	Aumsville	2002.0	29.0
47810	http://www.oregon.gov/dentistry/pages/index.aspx	Dentistry, Oregon Board Of	2012.0	37.0
47811	http://www.oregon.gov/boa/Pages/index.aspx	Accountancy State Board	2012.0	33.0
47812	http://www.winstoncity.org	Winston	2011.0	26.0
47814	http://www.cityofpaisley.net	Paisley	2013.0	12.0
47815	http://www.cityofculver.net	Culver	2009.0	33.0
47818	http://www.cityofsiletz.org	Siletz	2008.0	228.0
47819	http://tillamookor.gov/	Tillamook	2004.0	305.0
47821	http://dunescity.com/	Dunes City	2000.0	562.0
47822	http://sos.oregon.gov/business/Pages/default.aspx	Corporation Division (SOS)	2013.0	119.0
47823	http://www.newberg.k12.or.us/	Newberg Senior High School	1999.0	5639.0
47824	http://www.cityofseaside.us	Seaside	2004.0	283.0
47825	http://ci.wheeler.or.us/	Wheeler	2000.0	77.0
47826	http://wheremindsgrow.org	Springfield Public Library	2008.0	110.0
47827	http://www.oregon.gov/obtp/pages/index.aspx	Tax Practitioners Board	2012.0	68.0
47828	http://sos.oregon.gov/archives/Pages/default.aspx	Archives Division	2013.0	69.0
47829	http://www.oregon.gov/oha/ophp/kidsconnect/pages/index.aspx	Healthy KidsConnect Program	2012.0	9.0
47830	http://www.sutherlin.k12.or.us/ssd1/	Sutherlin High School	0.0	4.0
47832	http://www.dallasor.gov	Dallas	2012.0	695.0
47833	http://www.philomath.k12.or.us/schools/phs/	Philomath High School	2014.0	57.0
47834	http://www.hillsboro.plinkit.org	Hillsboro Public Library	0.0	605.0
47835	http://oregonaclb.org/	Appraiser Certification And Licensure Board	2001.0	23.0
47837	http://www.forestgrove-or.gov	Forest Grove	2007.0	0.0
47839	http://ghs.gresham.k12.or.us/	Gresham High School	1999.0	5142.0
47842	http://www.pioneer.lib.ok.us/home/newtop	Newcastle Public Library	2011.0	1.0
47843	http://www.ci.goldhill.or.us	Gold Hill	2003.0	467.0
