NodeId	NodeURL	NodeName	Year	pages
21642	http://www.mcas.k12.in.us/edgewood	Edgewood Elementary School	2001.0	1239.0
21643	http://knightstown.lib.in.us/LightNEasy.php?page=Home	Knightstown Public Library	2013.0	0.0
21644	http://www.jaycpl.lib.in.us	Jay County Public Library	2013.0	97.0
21646	http://tms.taylor.k12.in.us	Taylor Middle School	2011.0	4.0
21648	http://lydia.madison.k12.in.us	Lydia Middleton Elem School	0.0	171.0
21649	http://www.edinburgh.lib.in.us	Edinburgh Wright-Hageman Public Library	1998.0	128.0
21652	http://salamonie.hccsc.k12.in.us/	Salamonie School	2013.0	586.0
21653	http://mce.mvcsc.k12.in.us/	Mt Comfort Elementary School	2012.0	60.0
21654	http://www.IN.gov/ai/errors/isp_404.html	Indiana State Police	0.0	1.0
21655	http://fayettein.faycentral.schooldesk.net//	Fayette Central Elementary	2011.0	60.0
21656	http://www.delcomschools.org/dms/	Delta Middle School	2001.0	30.0
21659	http://mooresvillelib.org/	Mooresville Public Library	2001.0	58.0
21660	http://camden.lib.in.us	Camden-Jackson Township Public Library	2013.0	66.0
21661	http://jh.mvschool.org/	Mount Vernon Jr High Sch	2013.0	2569.0
21662	http://www.southside.fwcs.k12.in.us	South Side High School	2006.0	11.0
21666	http://www.oisc.purdue.edu/index.html	Chemist & Seed Commissioner, Office of	2013.0	136.0
21667	http://www.terrehaute.in.gov/	Terre Haute	2004.0	549.0
21668	http://www.in.gov/pla/	Professional Licensing Agency	2001.0	531.0
21669	http://mvms.mvcsc.k12.in.us/	Mt Vernon Middle School	2012.0	57.0
21671	http://roanoke.lib.in.us/	Roanoke Public Library	2004.0	111.0
21672	http://www.in.gov/idem/algae/	Blue-Green Algae	2008.0	76.0
21673	http://kms.tsc.k12.in.us/	Klondike Middle School	0.0	338.0
21674	http://44.ips.k12.in.us/	Riverside School 44	2004.0	0.0
21675	http://www.study.fwcs.k12.in.us	Study Elementary School	2003.0	12.0
21676	http://www.in.gov/bmv/	Mobile Website, State of Indiana	2001.0	388.0
21677	http://www.shelbycs.org/coulston/	Coulston Elementary School	2002.0	47.0
21678	http://www.jms.gjcs.k12.in.us/	Jasper Middle School	1999.0	29.0
21679	http://sdis.sunmandearborn.k12.in.us	Sunman Dearborn Intermediate Sch	2011.0	2315.0
21682	http://sunnyheights.warren.k12.in.us/	Sunny Heights Elementary Sch	2002.0	76.0
21683	http://www.lsc.k12.in.us/schools/tecumseh/tecumseh.htm	Lafayette Tecumseh Jr High Sch	2007.0	1187.0
21684	http://bms.nlcs.k12.in.us/	Bedford Middle School	0.0	298.0
21688	http://www.jaccendel.k12.in.us	Jac-Cen-Del MS/HS	2001.0	8.0
21691	http://van.rensselaerschools.org	Van Rensselaer Elementary School	2009.0	133.0
21692	http://weston.gcsc.k12.in.us	Weston Elementary School	2012.0	79.0
21693	http://www.nknox.k12.in.us/nkhs/	North Knox Jr-Sr High School	1998.0	6.0
21694	http://ehs.eastern.k12.in.us	Eastern Jr & Sr High School	2010.0	714.0
21696	http://sdes.decaturco.k12.in.us	South Decatur Elementary Sch	2011.0	382.0
21697	http://www.hammond.k12.in.us/wallacees/	Lew Wallace Elementary School	2007.0	199.0
21698	http://www.nedubois.k12.in.us/hs/	Northeast Dubois High School	1999.0	15.0
21699	http://bes.rc.k12.in.us	O R Baker Elementary School	2012.0	248.0
21701	http://www.putnam.lib.in.us	Putnam County Public Library	2002.0	46.0
21704	http://www.wes-del.k12.in.us/education/district/district.php?sectionid=1	Wes-Del Middle/Senior High Sch	2006.0	0.0
21705	http://www.garymiddlecollege.org/	Gary Middle College	2010.0	720.0
21706	http://www.mcas.k12.in.us/site/default.aspx?PageID=1	A K Smith Area Career Ctr	2012.0	138.0
21707	http://43.ips.k12.in.us/	James Whitcomb Riley Sch 43	2003.0	0.0
21708	http://90.ips.k12.in.us/	Ernie Pyle School 90	2003.0	0.0
